merchant_id,state,timestamp,trans_currency,transaction_id,type,merchant_city,merchant_category,merchant_postcode,_3ds,charged_amount,charged_currency,merchant_country,merchant_description,fx_rate,trans_amount,user_id,points_earned,mcc,_wallet,raw_merchant_description,terminal_id
f551bb9a-0e09-429c-a2df-8a35f989cdad,settled,2025-05-23 10:07:21,USD,3005b8d6-abb6-46dd-8a6f-9fbd21ff6029,chip_and_pin,London,restaurant,EC1A1BB,True,39.78,USD,GBR,Pizza Pilgrims,0.86,39.78,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,199,5811,GOOGLE_PAY,Pizza Pilgrims,74392
c1eabb56-b75a-49bf-8e8c-c8c03d5308dd,settled,2025-08-01 09:10:48,GBP,1f11bda2-c079-4cf8-a17e-864c1712ade5,contactless,London,restaurant,EC1A1BB,True,56.16,GBP,GBR,Pizza Pilgrims,,56.16,1c2f7862-ba10-4494-88cf-afd94f79b6f1,281,5811,APPLE_PAY,Pizza Pilgrims,95100
563680f0-3f01-42ee-a878-dab8f83b9f26,settled,2025-08-03 03:19:02,GBP,d35c8d00-8209-476a-b006-01beca5f1bcf,chip_and_pin,London,restaurant,EC1A1BB,True,15.9,GBP,GBR,Gymkhana London,,15.9,dc6fc45e-5eb0-413b-b418-aeef67c8e83f,80,5811,,Gymkhana London,76951
dad94d40-0194-4bc9-8d92-0b94d7194b77,settled,2025-06-29 13:54:34,GBP,c4b4aa9f-a0ef-4d27-b36d-dad9314f91ab,chip_and_pin,London,restaurant,EC1A1BB,False,30.24,GBP,GBR,GOPUFF,,30.24,ae45ec26-bb2e-4aa8-af19-033b46c09b04,151,5411,,GOPUFF,89187
0e1cbfbf-3843-4351-98e3-415ee50d8471,settled,2025-04-18 04:37:10,GBP,4721cfae-668b-4bad-b0c5-79f1aa0be8e5,contactless,London,restaurant,EC1A1BB,True,15.95,GBP,GBR,Honest Burgers,,15.95,82819130-a6a0-4816-9f0d-8c5f37829f3d,80,5811,,Honest Burgers,80590
8368d18c-a84d-48c4-a24e-16bdcc3d7aad,settled,2025-04-10 06:34:11,GBP,406243c9-4f7c-4a5b-a719-9a88069d308b,contactless,London,restaurant,EC1A1BB,False,41.17,GBP,GBR,GOPUFF,,41.17,82819130-a6a0-4816-9f0d-8c5f37829f3d,206,5411,,GOPUFF,87879
9953142d-9b38-4d4d-98ee-e5dded62860b,settled,2025-10-03 23:02:27,EUR,7e814b3f-40f4-433f-8a1d-5395aca56c0e,chip_and_pin,London,restaurant,EC1A1BB,False,102.88,EUR,GBR,FRIVE LTD,1.13,102.88,57f7500a-2b65-46ee-b0ae-bf00a8c9ef60,514,5811,APPLE_PAY,FRIVE LTD,28626
894b5544-8c03-437b-ad9d-a1e96bdeb47b,settled,2025-05-05 06:00:12,GBP,e268aba9-d044-4777-aaa7-4d8293b1c1c8,contactless,London,restaurant,EC1A1BB,True,109.77,GBP,GBR,frive,,109.77,5d1937ae-6f42-45dd-a708-a3d8b2ef1089,549,5811,APPLE_PAY,frive,31132
c32b5cbe-97ac-4f73-923b-d920c49d2cc2,settled,2025-12-04 14:15:23,GBP,42505732-5cff-4e7a-b957-8cdc019a1e45,contactless,London,restaurant,EC1A1BB,True,43.8,GBP,GBR,FRIVE LTD,,43.8,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,219,5811,APPLE_PAY,FRIVE LTD,87297
bf69a68c-1a7f-4028-a6d1-dcc76a55b8a5,settled,2025-05-03 15:22:34,GBP,a418cbde-7e34-48e0-aed7-cc27a031f5d6,online,London,restaurant,EC1A1BB,False,38.6,GBP,GBR,Go Puff,,38.6,79b4e5a2-a0a3-4366-a683-a830c97e130b,193,5411,GOOGLE_PAY,Go Puff,77962
c3aa4a32-c001-4726-9e43-37f6152d7471,settled,2025-03-18 21:04:40,GBP,3a51ec71-6459-4a2c-b59c-ea2f2d3300c4,online,London,restaurant,EC1A1BB,True,14.32,GBP,GBR,GOPUFF,,14.32,0f243601-5521-45d7-b9cd-d26c266b6e3c,72,5411,APPLE_PAY,GOPUFF,56411
bfb7ef63-84d0-4195-bfc6-8120f425d3cd,settled,2025-10-13 01:51:10,GBP,5b37f1f2-1ea8-400d-8359-6463a4d7a1f1,contactless,London,restaurant,EC1A1BB,True,76.32,GBP,GBR,FRIVE LTD,,76.32,fb8a8020-15c9-4dd0-b850-d47e8367fdf8,382,5811,,FRIVE LTD,72495
11777e57-c6a8-4a53-8a8b-da00c8a610fd,settled,2025-05-18 15:55:16,GBP,3ee1c093-0edb-4e0d-95a6-9e2991d7e223,chip_and_pin,London,restaurant,EC1A1BB,True,81.5,GBP,GBR,The Breakfast Club,,81.5,e588da33-cc15-4aaf-9a21-2a9b98afd8e7,408,5811,,The Breakfast Club,99980
9e75ec9b-4d8f-41cf-9a91-f996b55a4ea9,settled,2025-02-26 10:26:53,GBP,1c9423fe-98f2-4dc8-a8ec-fe06a7f267fd,chip_and_pin,London,restaurant,EC1A1BB,False,55.07,GBP,GBR,Gymkhana London,,55.07,f26ae5e1-519b-45ca-93f9-11b50c50e21d,275,5811,APPLE_PAY,Gymkhana London,95314
6ad777f4-a617-46ee-babd-aa1d2d266ed9,settled,2025-03-12 20:12:28,GBP,a5183c60-56ba-4f5a-a664-c41f0568ce8f,online,London,restaurant,EC1A1BB,True,73.56,GBP,GBR,FRIVE,,73.56,53389114-0b1a-4a9e-a9ef-fb2a0bc47df2,368,5811,GOOGLE_PAY,FRIVE,55854
bb5d931c-66b5-43d0-bdba-16e45de796ee,settled,2025-08-02 04:57:49,GBP,1999c96d-b1cb-45ff-a200-dd15647aa06c,online,London,restaurant,EC1A1BB,True,20.49,GBP,GBR,Honest Burgers,,20.49,2ffc62a1-1512-4569-a031-757068b99f4d,102,5811,,Honest Burgers,58560
85115b7d-c68f-4a83-9211-8da186e3d667,declined,2025-11-07 16:40:50,GBP,736b01d5-0f14-4534-8679-efad57e037e7,contactless,London,restaurant,EC1A1BB,False,16.14,GBP,GBR,THE FRIVE,,16.14,d889683c-0b36-4e3a-bad5-2c7da4cdf851,0,5811,GOOGLE_PAY,THE FRIVE,12851
d1206c83-a7d4-43b8-8f90-9fa9fd3ac3a0,settled,2025-01-30 09:46:58,GBP,a0f64264-199a-43b1-bae8-9aa3a6696455,contactless,London,restaurant,EC1A1BB,True,28.95,GBP,GBR,frive,,28.95,57f7500a-2b65-46ee-b0ae-bf00a8c9ef60,145,5811,GOOGLE_PAY,frive,28863
924869c2-e2e8-45cd-b224-40ef78123e12,settled,2025-08-02 22:42:18,GBP,231069de-987e-451e-9d03-35d5d51ccbe3,online,London,restaurant,EC1A1BB,False,22.36,GBP,GBR,GOPUFF,,22.36,2ffc62a1-1512-4569-a031-757068b99f4d,112,5411,,GOPUFF,22211
f84f4e59-4671-4b67-a880-555b526d470d,settled,2025-09-02 11:59:13,GBP,fe969949-d69a-47d3-bf34-8c9261dff430,contactless,London,restaurant,EC1A1BB,True,44.07,GBP,GBR,GOPUFF,,44.07,ba4ea1a4-1566-49f4-a5ea-5b3bafe4c133,220,5411,APPLE_PAY,GOPUFF,52966
f2094c3a-f71f-48f8-8fec-e1ed55dfda37,settled,2025-10-03 01:42:51,GBP,2ea7c3f8-e36b-4765-a640-9b6bcfa4dc82,online,London,restaurant,EC1A1BB,True,9.28,GBP,GBR,GOPUFF,,9.28,4c5d30c1-c7d7-4291-80af-82e80f68f70e,46,5411,APPLE_PAY,GOPUFF,66945
718d25d0-deeb-4ed0-989e-7323fa7bffc9,declined,2025-05-07 07:57:14,USD,49da1d89-389a-409e-a76c-65e7e95b372a,online,London,restaurant,EC1A1BB,True,37.1,USD,GBR,FRIVE LTD,0.78,37.1,d889683c-0b36-4e3a-bad5-2c7da4cdf851,0,5811,APPLE_PAY,FRIVE LTD,68396
7d7d862c-f963-4ea6-a7b6-c4f801c1c33c,declined,2025-07-25 21:56:16,GBP,8c91a4fe-4d21-40cf-b276-c6d825380b3c,contactless,London,restaurant,EC1A1BB,False,26.89,GBP,GBR,Go Puff,,26.89,1fb2fb40-409b-415d-9ae5-2bf40f8c474b,0,5411,GOOGLE_PAY,Go Puff,96532
ba1bc464-720d-4db2-8daf-25f87809ae99,settled,2025-06-03 18:20:44,GBP,e3df37ac-e433-4780-b25f-c98e47740ec5,chip_and_pin,London,restaurant,EC1A1BB,True,49.71,GBP,GBR,Franco Manca,,49.71,e588da33-cc15-4aaf-9a21-2a9b98afd8e7,249,5811,APPLE_PAY,Franco Manca,75576
b3596a1e-f4f7-4d61-8c87-a13a9de6b53b,settled,2025-11-08 11:44:54,GBP,c7b56bda-38bc-4488-b4ab-69bf1d3f14ab,chip_and_pin,London,restaurant,EC1A1BB,False,73.65,GBP,GBR,Dishoom Shoreditch,,73.65,ae45ec26-bb2e-4aa8-af19-033b46c09b04,368,5811,APPLE_PAY,Dishoom Shoreditch,96860
b5b0342d-5d68-43b8-9d2f-9df0cb0e5e27,declined,2025-06-08 18:09:18,GBP,5917e16c-08ba-4c9f-b451-8328d8cfe633,chip_and_pin,London,restaurant,EC1A1BB,True,23.77,GBP,GBR,Hoppers Soho,,23.77,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,0,5811,APPLE_PAY,Hoppers Soho,86007
bdb6e242-48dd-4201-b364-017726867514,settled,2025-09-25 04:42:44,GBP,be1b2dc5-6021-4e63-8952-f3762d81633b,online,London,restaurant,EC1A1BB,False,70.48,GBP,GBR,Bao Soho,,70.48,ed6d8a85-0e1a-4be0-a1d4-3b6bc96ddef6,352,5811,,Bao Soho,20875
ca75105e-7b17-4d56-8f19-723de9ec044c,settled,2025-07-11 02:08:55,EUR,aa6bd0d7-e7ce-4524-8757-a5628b08c4c3,contactless,London,restaurant,EC1A1BB,True,35.44,EUR,GBR,Go Puff,1.05,35.44,ae45ec26-bb2e-4aa8-af19-033b46c09b04,177,5411,APPLE_PAY,Go Puff,23487
5fd10527-24d9-4d67-830b-505365d2ff67,settled,2025-05-27 04:44:46,GBP,6f785651-d837-4a51-b2e2-bcbe92c0eae7,online,London,restaurant,EC1A1BB,False,44.25,GBP,GBR,The Breakfast Club,,44.25,3eb68c07-b8d9-46ca-aa38-b6c630c44165,221,5811,,The Breakfast Club,22789
a630cb8f-793a-432f-b75f-80e7850cc51d,settled,2025-01-14 20:36:58,GBP,ef44952a-d281-4a3f-9725-ddb7b4f5c046,chip_and_pin,London,restaurant,EC1A1BB,False,59.77,GBP,GBR,Flat Iron Soho,,59.77,0f243601-5521-45d7-b9cd-d26c266b6e3c,299,5811,,Flat Iron Soho,84941
dc128b3a-6a0d-497f-8ef5-c6baaa27e38b,settled,2025-09-27 00:01:26,EUR,632f13ce-ed0e-4de2-90d8-41aa2ab37677,chip_and_pin,London,restaurant,EC1A1BB,True,75.04,EUR,GBR,Barrafina,1.18,75.04,7831baba-3a1e-43e5-8fe8-f6091ae067c8,375,5811,APPLE_PAY,Barrafina,99069
d17c8743-4f39-4a41-9e27-46e53cb0e003,pending,2025-12-10 12:00:00,GBP,a484ce7f-841b-437e-b475-3ee391f5f486,online,LONDON,grocery,EC1A1BB,False,5.91,GBP,GBR,Gopuff,,5.91,115bef29-4323-41b4-a173-accb7d84fa6e,30,5411,GOOGLE_PAY,Gopuff,18771
efa51c82-739f-4ad3-84c9-b5ab45de4344,pending,2025-12-25 12:00:00,GBP,7619a5af-d7f2-4d55-994a-d740ea8fec16,contactless,LONDON,grocery,EC1A1BB,False,11.91,GBP,GBR,GOPUFF,,11.91,0980390a-7112-4d20-a562-5232cdfcf806,60,5411,APPLE_PAY,Gopuff,98676
5e10f2f1-8c40-4656-9d04-a1c3eb9146f3,pending,2025-12-04 12:00:00,GBP,37b80a7b-480e-4426-beb3-e4e80b61334d,contactless,LONDON,grocery,EC1A1BB,False,32.06,GBP,GBR,Go Puff,,32.06,e41c19db-68f3-483f-a248-09a811f24631,160,5411,APPLE_PAY,Gopuff,45276
7ecaf6a0-bc88-470a-b9c9-3cb23ab6dc3e,pending,2025-12-01 12:00:00,GBP,3fa7ecaf-3b4f-43ed-a313-ed493a3d0b28,online,LONDON,grocery,EC1A1BB,False,28.11,GBP,GBR,Gopuff,,28.11,5c4966e2-15e1-43ee-a783-c2c32edae5aa,141,5411,GOOGLE_PAY,Gopuff,72290
06550cfb-1525-4176-9f08-4f0c9cc73f75,pending,2025-12-05 12:00:00,GBP,6aecba35-ffc8-4990-87d0-61b25618e1c5,online,LONDON,grocery,EC1A1BB,False,8.16,GBP,GBR,Gopuff,,8.16,61f11d22-9756-4114-a4ad-24d7ad2de2ca,41,5411,GOOGLE_PAY,Gopuff,46960
47c9c5f2-963c-4abd-bb27-ddfbde391765,pending,2025-12-01 12:00:00,GBP,3ef80397-b208-4c7a-b222-75a4d6197e15,online,LONDON,grocery,EC1A1BB,False,6.15,GBP,GBR,Gopuff,,6.15,d4756ddb-5c98-45e3-a8fb-235f2fb120a2,31,5411,,Gopuff,70162
bd67c23a-2869-4c55-824e-f37a541be50d,pending,2025-12-03 12:00:00,GBP,9b3f009a-2ad8-4c65-9f26-47b14fee379b,contactless,LONDON,grocery,EC1A1BB,False,18.7,GBP,GBR,Gopuff,,18.7,c3efd5fa-81bd-4690-8d58-7cc0fdbae384,94,5411,GOOGLE_PAY,Gopuff,78242
540dacb1-40b3-4f10-aaea-3c8c6ff021e5,pending,2025-12-15 12:00:00,GBP,9a4922ef-780c-463b-b771-78aaa888d9b0,contactless,LONDON,grocery,EC1A1BB,False,26.78,GBP,GBR,Gopuff,,26.78,6ed97709-6b09-4b59-b4e9-dfe053dfb571,134,5411,APPLE_PAY,Gopuff,58679
2db1cb83-dbc9-43b4-93c1-5f246b3dd0c6,pending,2026-01-03 12:00:00,GBP,5b026704-ff0c-41c4-8aa9-36900236e6b0,contactless,LONDON,grocery,EC1A1BB,False,24.47,GBP,GBR,GOPUFF*DELIVERY,,24.47,01c699d4-966b-416d-bb3b-056195554f20,122,5411,,Gopuff,13888
f36c3b94-a3b3-4d2c-ad51-5393dd61c1b1,pending,2026-02-15 14:00:00,GBP,8d2406af-018f-414d-bbc3-a25a05ac2e2e,contactless,LONDON,grocery,EC1A1BB,False,31.12,GBP,GBR,Go Puff,,31.12,01c699d4-966b-416d-bb3b-056195554f20,156,5411,APPLE_PAY,Gopuff,39494
61bccb45-6871-40eb-ab15-b21460f1184a,pending,2026-03-09 14:00:00,GBP,89ae1e27-269f-41d4-9102-87e3dd47e02e,online,LONDON,grocery,EC1A1BB,False,34.9,GBP,GBR,GOPUFF,,34.9,01c699d4-966b-416d-bb3b-056195554f20,174,5411,GOOGLE_PAY,Gopuff,70240
62dc8f62-73be-4e68-8391-d55b5c17a455,pending,2026-01-08 12:00:00,GBP,3590d80a-61af-4370-a55c-2b0fa5c4be67,contactless,LONDON,grocery,EC1A1BB,False,26.59,GBP,GBR,Gopuff,,26.59,776c544c-acdc-4932-9eb9-f89942363288,133,5411,,Gopuff,18591
4206d872-359a-48b1-b126-3612be343110,pending,2026-02-07 14:00:00,GBP,5d2d3a38-2fe8-474b-b94c-9e80c7750d55,online,LONDON,grocery,EC1A1BB,False,39.18,GBP,GBR,Go Puff,,39.18,776c544c-acdc-4932-9eb9-f89942363288,196,5411,APPLE_PAY,Gopuff,89406
07e004c9-757d-47ad-9835-4f6f2818ad6a,pending,2026-03-10 14:00:00,GBP,1b196322-50c3-43f6-8fe0-52e139321c1e,contactless,LONDON,grocery,EC1A1BB,False,25.91,GBP,GBR,Go Puff,,25.91,776c544c-acdc-4932-9eb9-f89942363288,130,5411,,Gopuff,17435
f1e53ec3-5621-4271-b7d5-4b86c808cb30,pending,2026-01-13 12:00:00,GBP,710c3a5b-3d6e-419c-a87a-b13558d3bd2c,online,LONDON,grocery,EC1A1BB,False,37.19,GBP,GBR,GOPUFF*DELIVERY,,37.19,21000570-7ec0-44fc-98f4-e582ed24a047,186,5411,,Gopuff,99051
4c61bad7-8ea9-47bc-af4a-59fffed6d8dd,pending,2026-02-16 14:00:00,GBP,876434f1-59d5-42fa-8c38-298df9dc9231,online,LONDON,grocery,EC1A1BB,False,9.38,GBP,GBR,GOPUFF,,9.38,21000570-7ec0-44fc-98f4-e582ed24a047,47,5411,GOOGLE_PAY,Gopuff,61164
68ef08a6-64f1-43a4-9577-73f81ac06e5a,pending,2026-03-08 14:00:00,GBP,19ba53ab-bb4c-4804-b831-a467c6b34705,contactless,LONDON,grocery,EC1A1BB,False,11.56,GBP,GBR,Go Puff,,11.56,21000570-7ec0-44fc-98f4-e582ed24a047,58,5411,GOOGLE_PAY,Gopuff,91293
ca540be3-bf0e-42b6-9b8f-f1d6dc4b0bca,pending,2026-01-14 12:00:00,GBP,08c89434-2b83-4b68-97ef-d03203d648e0,contactless,LONDON,grocery,EC1A1BB,False,37.34,GBP,GBR,GOPUFF,,37.34,f879b91f-0bdc-4a11-8289-d87b922a10db,187,5411,APPLE_PAY,Gopuff,42889
d61db93b-222f-4308-a4b8-177a00b27ec4,pending,2026-02-08 14:00:00,GBP,007ca283-fac4-4e73-b7b0-d7bece27ec41,online,LONDON,grocery,EC1A1BB,False,36.1,GBP,GBR,GOPUFF*DELIVERY,,36.1,f879b91f-0bdc-4a11-8289-d87b922a10db,180,5411,,Gopuff,66441
a0705fa5-d093-48c2-8ec8-d03efd2f4074,pending,2026-03-28 14:00:00,GBP,7ae780b5-8876-45f7-aa5b-ef4cee57a725,online,LONDON,grocery,EC1A1BB,False,42.02,GBP,GBR,GOPUFF,,42.02,f879b91f-0bdc-4a11-8289-d87b922a10db,210,5411,,Gopuff,38170
c377e33a-e0ca-48fa-a02a-dd692593f88d,pending,2026-02-14 12:00:00,GBP,798afcfa-3712-4365-9168-2b4e7e650efa,online,LONDON,grocery,EC1A1BB,False,24.83,GBP,GBR,Go Puff,,24.83,205c87d3-3a2a-4a87-8989-e3d5d5e2b92d,124,5411,,Gopuff,17399
c84d816d-f9b8-44fa-998c-951a3926bcdd,pending,2026-03-02 14:00:00,GBP,97d7c92c-f0bb-4d5c-8414-66055aa080c7,contactless,LONDON,grocery,EC1A1BB,False,33.27,GBP,GBR,GOPUFF,,33.27,205c87d3-3a2a-4a87-8989-e3d5d5e2b92d,166,5411,,Gopuff,15710
67326e14-2c19-4e82-adcb-6d073f0f9fcc,pending,2026-04-13 14:00:00,GBP,97594200-ee01-48a9-8fef-3828f6af6da9,online,LONDON,grocery,EC1A1BB,False,10.76,GBP,GBR,GOPUFF,,10.76,205c87d3-3a2a-4a87-8989-e3d5d5e2b92d,54,5411,GOOGLE_PAY,Gopuff,49689
323f258d-01fe-440a-bcaf-607835bc84af,pending,2026-02-12 12:00:00,GBP,58d183fb-c0dc-48d3-b0c5-bd642f4866f4,online,LONDON,grocery,EC1A1BB,False,37.58,GBP,GBR,Go Puff,,37.58,f3cd8d4f-88ff-4ede-948e-0285e3b1c12c,188,5411,,Gopuff,61454
422d0bfc-babe-41f9-a2a6-dc3dd9927e41,pending,2026-03-26 14:00:00,GBP,988a1d44-04b4-49e5-8de0-a9818a31fff2,online,LONDON,grocery,EC1A1BB,False,36.52,GBP,GBR,Go Puff,,36.52,f3cd8d4f-88ff-4ede-948e-0285e3b1c12c,183,5411,,Gopuff,21333
908072bd-a8c9-4479-8ddc-7921b5193ce4,pending,2026-04-26 14:00:00,GBP,9be68cfe-4507-4c92-a86b-8d8239de2910,contactless,LONDON,grocery,EC1A1BB,False,39.45,GBP,GBR,Gopuff,,39.45,f3cd8d4f-88ff-4ede-948e-0285e3b1c12c,197,5411,,Gopuff,88657
a08ed7d3-e90a-49ec-aaca-dbb14ebcc504,pending,2026-02-20 12:00:00,GBP,8e572f1b-b114-4f6e-a2fc-3f83abd89303,contactless,LONDON,grocery,EC1A1BB,False,9.47,GBP,GBR,Go Puff,,9.47,b463d4b3-ddf8-4ddb-9c4b-58ae9fc3c0f2,47,5411,,Gopuff,79705
b148efa3-9144-4986-a167-b8463ce0f7c1,pending,2026-03-16 14:00:00,GBP,646c602a-e8f6-4479-846a-148ff5994121,contactless,LONDON,grocery,EC1A1BB,False,6.48,GBP,GBR,Go Puff,,6.48,b463d4b3-ddf8-4ddb-9c4b-58ae9fc3c0f2,32,5411,APPLE_PAY,Gopuff,37513
bbec5b00-ac89-49db-97d9-62e54c8e03bd,pending,2026-04-09 14:00:00,GBP,86207947-34b8-4784-90d6-6a7984da838b,contactless,LONDON,grocery,EC1A1BB,False,15.7,GBP,GBR,Go Puff,,15.7,b463d4b3-ddf8-4ddb-9c4b-58ae9fc3c0f2,78,5411,,Gopuff,26754
aab0a9db-90af-4457-b8d7-73cebec9e035,pending,2026-02-13 12:00:00,GBP,01be79c8-a450-473c-9442-a098f36e117f,online,LONDON,grocery,EC1A1BB,False,38.13,GBP,GBR,Go Puff,,38.13,6af21aca-c607-4dc7-a423-7b9bac14a256,191,5411,,Gopuff,83602
df97ebb3-da3c-49de-a5f9-c557535e9630,pending,2026-03-10 14:00:00,GBP,19ba2458-10e8-4519-b8fa-64d24c88f770,contactless,LONDON,grocery,EC1A1BB,False,32.84,GBP,GBR,GOPUFF*DELIVERY,,32.84,6af21aca-c607-4dc7-a423-7b9bac14a256,164,5411,,Gopuff,22211
79066c61-9c4c-48cd-be3c-fca9cb079ba5,pending,2026-04-27 14:00:00,GBP,aa873d0a-77ef-47ff-bcc8-8ebc2bab45d2,online,LONDON,grocery,EC1A1BB,False,14.88,GBP,GBR,Go Puff,,14.88,6af21aca-c607-4dc7-a423-7b9bac14a256,74,5411,GOOGLE_PAY,Gopuff,80421
